"name","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Agnes",18,11,15,26,21,34,28,37,41,50,53,55,46,57,47,46,60,73,58,70,61,64,75,69,73,91,56,56,81,63,77,77,61,65,56,59,53,51,43,41,59,54,39,48,46,45,42,41,42,48,42,54,57,51,68,52,56,77,55,72,76,89,91,87,97,159,151,195,212,226,272,360,400,449,457,483,417,438,437,496,583,655,703,709,860,1238,955,905,854,904,839,876,921,922,829,810,802,804,740,653
"Agneta",..,..,..,..,..,..,..,..,..,..,12,13,18,26,34,55,54,107,184,242,361,566,768,1079,1071,1084,1164,1551,1482,1384,1347,1260,1262,1151,1138,1156,992,1071,998,827,822,815,711,731,675,599,532,483,429,358,351,344,337,300,210,198,202,148,173,172,157,143,112,110,108,125,106,121,104,96,91,105,92,66,70,52,67,44,62,55,62,68,56,59,53,71,77,73,74,80,75,78,75,87,65,76,74,70,72,49
"Alexandra",..,..,..,..,..,..,..,..,14,19,16,..,13,19,19,12,16,15,16,13,12,13,18,18,25,26,40,22,26,18,25,23,24,36,30,33,35,33,27,39,45,56,52,66,88,100,117,130,135,186,237,311,396,383,431,376,399,452,454,539,533,496,542,655,726,847,976,1173,1166,1342,1232,1137,1031,933,817,836,738,675,761,673,593,580,497,539,506,521,468,433,407,428,376,370,344,360,299,332,275,294,249,220
"Alice",61,26,45,70,92,99,130,169,181,198,222,177,205,217,216,220,271,287,252,252,285,326,278,288,259,270,244,229,218,217,188,188,188,175,170,167,127,126,128,118,115,113,101,107,111,101,89,94,81,63,76,67,83,64,77,73,86,113,102,103,106,119,109,100,116,132,132,151,187,210,249,315,422,510,586,587,662,647,693,817,767,955,1067,1216,1364,1265,1302,1326,1482,1477,1597,1575,1481,1381,1471,1435,1384,1283,1155,1171
"Amanda",..,..,..,..,..,..,11,16,16,18,20,19,15,15,23,14,17,18,11,14,11,15,11,..,13,16,..,10,10,..,11,11,13,..,..,..,..,..,..,..,..,10,12,21,14,17,24,17,29,33,44,35,48,48,66,60,58,72,109,130,160,177,163,190,216,357,458,777,1129,1373,1657,1715,1975,1999,1757,1833,1508,1373,1338,1252,1242,1132,1103,1072,991,877,991,950,875,758,737,660,611,561,463,440,385,365,298,264
"Anette",..,..,..,..,..,..,..,10,..,16,11,17,12,15,26,28,72,144,108,113,109,150,200,234,296,426,378,413,466,506,560,578,709,796,1058,1166,1151,1149,1380,1606,1788,1836,1766,1969,2083,2079,1962,1642,1447,1184,1136,852,697,558,507,379,358,332,298,293,256,251,220,208,246,239,243,259,237,244,255,225,223,161,146,130,120,105,96,115,92,105,88,103,89,71,89,81,77,80,86,74,84,93,114,95,96,118,103,112
"Anita",..,..,..,..,..,14,25,28,50,60,86,135,187,302,422,580,976,1312,1661,1983,2496,3151,3092,2775,2422,2225,1855,1735,1552,1303,1203,1206,1166,1082,1229,1225,1169,974,867,822,817,737,751,810,612,719,587,504,435,413,371,344,270,246,248,193,198,182,188,169,162,149,141,149,152,166,151,196,196,219,219,191,189,179,168,152,164,126,116,161,126,155,163,139,165,139,155,164,141,151,179,188,172,191,200,200,221,203,207,220
"Ann",..,..,..,..,..,12,..,22,24,33,47,41,53,50,74,105,86,131,138,139,165,208,264,323,353,452,485,627,604,747,845,966,1077,1275,1371,1557,1586,1598,1589,1526,1461,1434,1552,1533,1449,1381,1375,1228,1102,1126,1055,1021,950,994,900,772,711,642,597,610,662,651,568,572,519,505,496,479,506,596,493,467,402,373,341,318,254,211,210,215,237,196,217,213,216,219,238,228,264,255,242,287,230,281,289,264,272,248,246,239
"Anna",264,147,215,262,308,403,452,582,609,659,761,820,850,852,944,982,1033,1054,1037,1044,1068,1279,1430,1557,1473,1684,1625,1564,1515,1437,1387,1388,1335,1414,1428,1403,1578,1654,1781,1963,2149,2695,3087,3820,4228,4739,5198,5522,5704,6279,6909,7180,7341,7312,6952,6796,6590,6145,6425,6477,6031,5713,5554,5561,5673,5415,5375,5633,5683,5799,5749,5673,5169,4708,4285,3890,3539,3221,3279,3223,3227,3156,3211,3026,3006,3123,2826,2704,2609,2620,2441,2339,2298,2275,2074,2096,1944,1847,1698,1610
"Ann-Christin",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,..,22,39,68,109,226,402,554,745,876,1038,1092,1117,1234,1160,1118,1101,1100,932,937,842,744,569,649,581,669,751,635,649,484,388,303,266,223,205,209,154,162,121,89,71,80,67,52,56,52,47,41,33,28,23,20,26,25,16,18,17,16,10,10,..,14,..,13,15,10,14,15,13,13,13,16,25,..,19,20,17,23,24,12,23,15,22
"Anneli",..,..,..,..,..,..,..,..,..,11,13,17,36,42,55,66,67,95,112,110,134,142,160,198,279,296,315,382,351,381,415,460,490,616,731,712,853,981,920,919,1058,1650,1578,1671,1683,1581,1610,1435,1301,1221,1128,931,888,801,643,531,487,449,474,401,424,433,388,370,394,337,359,345,334,307,319,273,216,207,173,153,145,115,103,98,80,124,111,114,96,107,115,101,120,109,106,121,125,113,126,138,147,130,140,127
"Annika",..,..,..,..,..,..,..,..,..,..,..,..,..,..,18,12,21,21,30,43,72,84,144,248,312,388,424,500,652,683,660,728,917,961,983,1147,1145,1303,1158,1225,1223,1263,1398,1873,1902,1994,1917,1833,1930,1681,1585,1404,1179,1060,976,799,694,670,687,566,512,504,514,479,474,444,352,366,335,328,282,318,265,227,184,149,150,140,128,151,113,108,117,94,125,94,127,112,121,108,115,116,144,140,132,135,167,164,141,145
"Ann-Marie",19,20,32,34,55,69,135,147,210,313,333,364,441,475,517,624,601,725,644,575,617,725,752,743,788,812,966,980,831,769,731,735,646,608,580,566,537,502,439,387,347,309,361,393,369,318,272,244,222,170,134,171,153,116,116,98,82,69,75,74,77,59,43,61,40,42,43,44,49,46,45,41,42,27,24,32,27,32,23,23,25,25,19,26,18,27,31,32,30,36,36,33,44,40,54,42,33,42,34,35
"Astrid",63,34,52,67,87,143,222,305,284,306,332,366,331,392,514,557,558,566,553,446,448,527,515,596,569,540,542,448,441,383,404,373,431,411,390,383,335,341,345,310,339,326,297,309,298,286,255,217,200,186,193,155,153,154,149,124,126,144,123,132,139,123,134,114,148,164,142,191,256,244,254,264,274,298,321,313,316,353,349,394,421,511,517,584,589,674,718,819,972,988,974,1009,986,1091,1056,1165,1178,1192,1232,1081
"Barbro",27,18,38,60,75,120,167,220,251,353,417,550,632,675,741,882,920,941,995,1061,1122,1322,1369,1361,1456,1402,1368,1384,1154,1133,980,943,948,929,810,772,675,655,631,556,546,540,506,518,483,392,354,344,265,239,259,193,182,182,130,115,105,102,92,91,92,110,61,62,75,65,68,72,89,69,73,66,70,56,44,48,35,44,41,32,35,40,53,35,54,42,55,45,42,58,50,74,82,82,77,89,90,105,87,99
"Berit",..,..,..,15,17,40,57,81,127,221,275,421,505,561,622,756,795,1007,1045,936,928,1009,1000,1013,1004,960,905,878,839,747,702,699,676,620,652,534,555,545,460,461,405,421,368,403,415,334,305,227,181,170,141,126,104,107,86,83,59,47,60,53,39,33,43,37,37,45,36,39,43,45,43,39,38,37,36,29,27,29,13,28,30,25,32,34,34,29,34,37,29,35,42,34,48,48,45,35,49,64,58,60
"Birgitta",40,36,46,58,80,111,125,162,224,301,352,410,691,933,1183,1475,2624,2796,3235,3454,3984,4695,5367,5562,5374,5226,4879,4870,4502,3971,3646,3703,3422,3335,3237,3308,3363,3291,3161,3120,3209,2999,2950,3088,3016,2813,2513,2081,1795,1762,1722,1538,1404,1350,1176,1103,958,875,946,890,814,791,757,742,768,759,694,763,789,805,866,768,740,682,595,534,504,524,501,506,488,483,482,498,451,484,461,435,426,458,438,480,426,413,397,439,388,380,358,342
"Britt",35,15,42,47,77,88,133,172,217,262,326,372,421,460,499,607,602,645,699,680,704,861,979,976,1063,1000,1049,1066,997,953,846,864,856,824,830,785,804,685,651,604,573,527,474,537,496,483,418,377,312,291,226,182,196,152,147,122,117,126,122,113,102,94,108,90,104,92,93,101,94,104,98,98,77,65,57,64,57,50,42,46,60,48,49,51,59,67,53,71,56,72,66,82,71,97,93,97,115,100,102,75
"Camilla",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,..,17,18,13,19,24,20,26,32,20,33,31,39,38,46,70,83,93,82,143,243,403,562,749,1036,2201,2131,2166,1948,1806,1590,1372,1057,960,862,1249,1020,904,797,750,741,740,688,668,754,664,701,707,649,640,539,436,400,329,260,251,202,209,178,179,174,193,158,145,154,125,113,127,115,129,114,115,119,113,122,99,101,116,104
"Carina",..,..,..,..,..,..,..,10,23,26,32,28,31,56,72,73,69,81,95,78,190,185,236,279,318,432,469,500,579,490,543,551,611,836,1091,1087,1499,1572,3033,3226,2866,2941,2901,2801,2537,2233,2129,1679,1404,1289,1079,892,745,632,569,509,447,397,418,371,335,360,303,344,353,301,339,356,352,356,297,309,305,292,216,206,186,165,125,162,116,145,149,111,131,127,120,135,135,142,143,177,146,173,193,169,199,182,175,193
"Caroline",..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,..,..,..,10,..,..,18,22,18,26,21,21,27,20,19,36,48,47,64,81,83,201,196,157,167,230,217,245,317,301,310,299,270,276,354,436,474,533,589,684,830,843,990,1017,1151,1199,1204,1410,1497,1432,1513,1605,1678,1858,1789,1674,1431,1199,997,752,661,564,516,447,365,357,340,318,263,238,236,238,237,211,241,208,214,184,228,240,215,204,182,196,150
"Cecilia",30,14,22,30,32,30,43,45,67,49,68,70,84,76,76,99,113,110,131,115,116,153,170,190,222,259,238,230,286,289,302,323,341,371,427,422,420,496,496,580,576,768,904,1025,1166,1231,1338,1538,1291,1501,1636,1768,1712,1724,1598,1457,1410,1231,1249,1332,1194,1191,1083,1291,1271,1220,1198,1309,1215,1214,1184,1217,1182,1001,839,779,675,712,656,689,685,628,710,673,619,674,622,540,593,573,518,508,483,456,407,463,387,394,356,315
"Charlotta",37,24,26,36,45,47,48,85,73,78,79,87,88,98,101,89,94,70,94,72,86,100,97,97,100,100,89,102,90,85,106,94,95,89,105,90,143,179,191,215,238,273,320,485,460,504,564,609,661,814,771,827,735,704,617,612,554,517,511,539,523,490,412,445,455,505,456,457,455,459,488,443,450,366,354,346,296,279,295,309,250,267,265,246,236,221,237,200,193,183,153,160,139,128,127,134,137,102,102,103
"Charlotte",..,..,..,..,..,..,..,14,21,23,20,30,18,46,37,26,32,47,58,57,67,83,93,114,140,139,160,172,172,165,184,210,195,276,297,325,329,435,450,495,479,600,601,708,772,836,953,921,1078,1105,927,1008,804,751,709,661,556,555,496,570,710,637,542,591,646,647,743,675,652,583,609,560,460,390,344,288,332,266,276,242,238,252,238,232,213,217,192,201,172,182,179,163,160,175,191,204,186,171,137,145
"Ebba",32,12,21,24,35,35,56,52,59,71,71,82,79,78,72,92,88,91,92,90,80,103,102,120,114,128,127,107,109,83,93,99,76,75,73,85,75,67,65,64,67,58,67,65,50,62,70,59,57,47,66,73,59,67,59,53,66,60,64,66,83,90,82,84,99,109,126,115,154,236,248,265,309,378,593,684,707,799,760,926,914,907,949,982,1004,968,1031,917,906,924,918,885,902,855,827,843,834,848,846,672
"Elin",19,16,25,31,41,57,57,51,71,76,101,113,98,101,98,89,108,127,123,109,107,140,144,143,146,147,128,149,129,130,105,117,116,130,103,103,99,98,80,93,89,82,98,82,91,83,97,102,94,124,183,238,387,501,561,588,633,802,947,1027,1087,1137,1273,1396,1417,1514,1508,1751,1853,1953,2047,2025,1891,1831,1871,1683,1528,1499,1537,1478,1409,1562,1503,1404,1306,1233,1213,1168,1032,1020,942,825,753,738,719,685,664,598,500,467
"Elisabeth",270,149,208,303,376,478,625,758,842,940,1133,1253,1283,1442,1609,1855,2070,2351,2492,2584,2998,3464,3912,4677,5087,5235,5744,6412,6300,6090,6155,6420,6527,6288,6320,6231,5913,5669,5760,5603,5346,5537,5809,6575,6424,5887,5905,5297,4806,4771,4996,4688,4674,4714,4392,3901,3747,3651,3948,3922,3809,3751,3453,3465,3575,3827,3651,3720,3718,3873,3745,3514,3409,3105,2766,2519,2452,2149,2230,2293,2238,2231,2303,2426,2406,2382,2385,2419,2337,2340,2296,2212,2282,2230,2165,2218,1994,1944,1881,1678
"Ella",24,12,14,31,46,45,70,63,67,73,81,67,78,70,98,117,74,94,93,75,72,96,81,82,81,72,71,65,72,63,60,50,49,41,52,44,41,33,42,34,25,35,36,20,30,22,23,24,21,26,25,22,23,22,23,18,25,24,21,29,38,28,30,34,35,40,52,50,67,80,79,76,110,126,110,171,187,277,275,344,526,752,881,943,1007,956,1120,1078,1050,971,933,942,944,774,876,885,838,828,781,732
"Ellen ",31,23,21,25,27,48,57,60,60,63,76,85,67,85,65,89,88,95,92,89,82,102,127,136,112,121,130,116,109,111,108,109,100,113,103,100,105,85,81,79,83,91,77,91,87,93,69,69,70,57,73,66,58,63,70,80,83,108,124,134,162,145,175,191,167,214,215,270,331,381,388,496,529,553,528,505,556,633,661,710,724,799,796,854,794,810,826,836,832,855,866,853,832,834,771,829,759,763,682,593
"Ellinor",..,..,..,..,..,11,11,14,11,24,32,40,34,39,35,41,41,76,49,72,79,98,97,118,141,127,156,155,185,262,207,208,276,298,252,283,260,220,232,215,223,188,171,224,264,294,283,291,374,373,416,395,455,460,469,455,468,435,498,505,546,499,557,515,579,531,578,582,569,719,781,809,768,771,649,586,458,470,461,445,375,400,364,325,318,351,300,317,313,332,315,314,347,445,429,405,359,316,319,265
"Elsa",127,57,90,115,113,173,214,240,246,298,296,330,348,331,328,376,387,396,398,329,393,452,453,425,480,473,421,439,376,368,304,339,303,282,281,251,281,271,219,241,217,212,183,222,183,174,178,142,171,132,123,169,135,139,122,119,107,126,123,129,149,128,123,132,153,176,181,219,232,253,273,286,335,368,370,398,449,541,519,602,733,908,975,1122,1127,1278,1341,1449,1389,1463,1432,1478,1431,1596,1665,1389,1265,1214,1202,1147
"Emelie",..,..,..,..,..,..,..,..,..,..,..,..,12,13,..,..,..,15,10,13,18,12,11,20,13,16,10,12,14,17,18,12,13,10,13,13,..,10,..,13,13,17,17,15,24,15,19,33,29,42,54,53,77,125,150,148,215,232,336,424,542,716,904,993,1441,1771,2482,2275,2114,2051,1771,1562,1536,1404,1289,1134,1026,892,835,780,721,678,659,632,581,558,517,493,483,397,416,428,330,397,366,337,310,281,258,250
"Emilia",17,11,..,19,32,30,37,29,40,47,31,43,45,30,49,34,42,44,43,55,42,37,35,33,29,40,34,32,39,35,24,25,24,16,22,23,23,27,13,19,25,19,27,15,26,25,32,28,36,31,35,29,67,86,102,107,86,131,171,195,185,244,237,254,328,316,409,579,548,571,594,613,608,566,556,527,481,642,991,975,924,1048,1017,921,939,1027,972,900,963,868,842,828,827,723,668,692,591,574,513,428
"Emma",14,10,..,16,10,20,25,30,36,38,39,42,54,48,58,47,45,48,43,41,41,49,36,54,43,50,49,42,42,33,29,31,24,35,28,26,28,26,36,35,37,32,44,41,45,49,70,107,114,163,217,303,340,512,751,860,954,1088,1285,1522,1472,1682,1812,1778,2044,2679,2561,2409,2320,2597,2576,2491,2611,2581,2373,1993,1956,1904,1886,1661,1577,1686,1883,1693,1556,1488,1284,1269,1341,1220,1060,1112,931,863,763,849,695,648,531,461
"Erika",13,..,..,14,13,19,29,26,30,29,42,49,40,55,51,55,43,63,74,96,74,74,69,80,67,69,57,60,50,58,56,73,75,81,62,97,97,106,137,148,123,144,228,254,269,331,333,425,458,462,508,571,640,694,743,734,701,776,978,1054,924,882,839,866,905,950,1027,916,899,1037,1286,1232,1114,923,839,671,643,556,485,473,449,425,361,381,314,293,309,296,255,265,224,195,205,199,153,192,182,148,164,142
"Eva",56,20,38,62,78,105,124,143,165,199,245,235,308,375,415,482,561,676,785,815,1177,1492,1921,2433,2950,3422,3517,3873,4312,4409,4594,5054,4842,4729,4816,5009,5213,5204,5110,5047,5149,5396,5748,5894,5504,5183,4893,4376,3829,3569,3413,3187,2873,2705,2414,2216,2105,1869,1871,1849,1776,1617,1550,1586,1548,1500,1406,1444,1503,1414,1377,1273,1089,1033,890,825,679,701,759,688,676,690,696,715,700,760,740,847,907,845,864,1066,1034,1045,988,1000,1091,946,940,934
"Felicia",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15,..,12,21,17,23,24,19,20,37,32,44,37,42,36,57,51,73,123,198,287,366,413,575,809,1114,1071,998,994,1026,942,951,1019,907,907,810,811,869,993,735,690,641,588,540,501,513,423,405,347,339,253,220
"Frida",11,..,..,..,15,14,17,11,22,25,17,20,23,32,25,16,19,29,27,30,29,23,18,18,27,31,19,27,27,16,22,28,21,17,13,17,15,19,15,15,14,18,17,25,20,18,24,26,27,53,69,101,148,222,279,464,503,543,562,591,709,752,850,826,885,985,1044,1042,1095,1144,1155,1445,1355,1225,1035,906,852,790,651,642,570,634,622,598,549,484,428,384,342,323,314,276,260,226,212,217,185,180,147,138
"Gun",..,..,..,10,24,43,70,116,173,189,275,353,457,534,623,692,741,749,954,955,928,1060,1139,1081,1093,993,1043,986,844,843,806,777,809,747,760,731,699,640,618,563,518,448,486,482,425,353,331,245,233,200,170,165,135,135,106,99,79,72,63,77,66,75,63,60,67,67,62,59,67,67,71,54,58,53,44,43,49,65,48,47,54,44,43,43,37,43,41,48,44,52,68,59,58,56,58,79,89,72,97,71
"Gunilla",..,..,..,..,..,..,..,15,23,34,42,59,96,116,177,178,230,381,506,623,921,1361,1739,1918,1991,2014,1873,1779,1806,1656,1447,1515,1515,1445,1445,1498,1435,1407,1290,1139,1132,1074,1067,1175,1219,1062,997,796,736,655,553,462,440,422,364,269,248,216,225,187,186,161,173,168,155,146,161,149,161,185,172,154,156,144,109,123,91,101,95,120,100,108,118,104,105,118,96,116,93,102,110,127,113,127,93,105,126,92,116,109
"Hanna",16,13,22,18,23,26,47,39,50,56,63,67,66,77,78,64,80,81,88,84,58,88,80,82,81,83,112,89,85,82,91,98,93,119,93,84,94,62,88,86,98,139,111,118,115,156,143,134,225,255,340,450,501,598,700,827,923,958,1125,1355,1269,1131,1132,1199,1235,1383,1489,1524,1523,1655,1773,1768,1593,1625,1719,1575,1504,1460,1466,1481,1513,1467,1398,1257,1201,1158,990,939,858,795,719,656,626,532,535,522,496,480,426,377
"Helen",11,..,..,13,18,16,21,33,41,50,57,41,64,86,80,83,84,95,110,121,135,174,222,231,295,225,268,286,305,355,379,408,509,573,617,799,872,905,960,1313,1357,1540,1604,1991,2111,2335,2434,2172,2003,1471,1426,1181,1103,1039,827,799,800,675,644,595,583,674,658,579,541,537,582,616,585,586,558,512,436,397,349,300,310,224,226,251,224,242,228,215,181,187,172,173,184,189,200,170,188,186,182,187,178,197,178,183
"Helena",42,22,27,34,37,67,58,100,77,115,132,121,161,193,177,214,211,209,238,269,311,305,469,486,557,593,705,662,687,674,664,653,695,724,666,774,826,888,932,957,1213,1263,1446,1881,2217,2339,2409,2196,2052,2110,2151,2061,2047,2157,2080,1825,1634,1618,1699,1562,1576,1483,1354,1226,1349,1306,1196,1125,1100,1064,990,936,881,772,719,630,571,572,552,579,551,530,562,529,480,510,516,473,495,510,461,437,417,419,383,399,386,390,367,296
"Ida",13,..,10,12,23,16,28,30,36,44,50,52,34,39,52,59,51,57,46,56,43,69,60,62,52,65,53,43,45,55,47,35,31,53,35,41,35,29,40,30,35,35,26,32,43,47,46,45,51,49,83,110,142,158,205,527,539,526,794,795,880,1059,1113,1288,1327,1367,1432,1593,1631,1792,1763,1650,1578,1366,1387,1322,1267,1286,1212,1355,1400,1489,1487,1531,1364,1395,1291,1117,1080,1055,895,887,757,688,641,619,512,526,490,408
"Inga",109,70,71,123,169,190,282,274,331,369,373,454,439,475,436,496,472,549,525,507,501,594,615,666,634,617,593,567,544,467,477,414,425,371,347,363,365,308,298,287,283,274,254,259,235,216,238,220,170,147,172,158,153,149,125,114,121,113,119,139,126,115,119,114,112,126,103,102,127,130,128,108,101,87,79,76,82,99,90,97,97,112,92,124,116,131,137,153,146,186,183,216,188,180,208,203,173,208,215,157
"Ingegerd",144,98,130,186,296,342,431,590,712,843,939,1065,1030,1057,1098,1145,1124,1202,1297,1194,1250,1465,1576,1560,1503,1518,1343,1333,1280,1211,1083,1081,953,914,889,769,779,748,673,554,526,484,447,481,408,381,326,323,259,279,255,210,207,201,189,163,167,161,156,171,152,138,132,124,133,120,112,124,112,115,111,122,78,94,94,65,58,57,69,49,57,57,68,51,73,69,71,87,60,86,78,91,75,77,94,97,93,86,80,86
"Inger",24,15,13,29,42,73,100,163,193,273,338,456,615,732,879,1004,1047,1260,1424,1379,1493,1820,2309,2688,2594,2627,2666,2728,2539,2215,1991,1981,1907,1719,1700,1648,1528,1413,1406,1173,1064,1022,1046,1128,962,891,767,646,522,539,488,401,355,306,298,244,242,227,192,182,212,179,150,162,156,164,137,175,149,173,156,139,157,159,126,121,129,119,140,124,100,126,145,127,135,135,175,158,166,151,192,210,221,197,232,238,229,221,225,219
"Ingrid",196,107,150,216,282,387,471,537,596,803,767,823,905,914,1246,1339,1410,1410,1484,1624,1702,1820,2167,2383,2363,2385,2402,2333,2111,2013,1883,1965,2032,1950,1963,1939,1934,1945,1758,1710,1614,1614,1544,1620,1504,1338,1277,1136,959,1018,891,882,842,805,699,709,776,704,758,739,719,691,686,690,684,667,664,691,712,681,675,738,684,655,602,578,531,523,510,534,526,625,683,856,932,935,1050,1074,1091,1235,1318,1352,1313,1265,1280,1333,1254,1242,1200,1132
"Irene",37,27,43,66,108,140,194,225,301,402,485,502,534,615,648,717,822,976,1127,1094,1179,1349,1358,1468,1448,1418,1297,1242,1145,1125,1954,1559,1489,1294,1422,1318,1169,1137,924,887,840,778,827,898,800,668,672,655,511,522,472,421,402,388,346,357,323,324,324,301,279,300,282,316,323,306,292,293,305,333,290,309,263,295,225,219,185,158,173,161,185,178,174,162,189,197,174,164,180,203,189,199,214,222,193,186,186,195,187,205
